id_estacio,lat,lon,nom_districte,cluster,cluster_name,capacitat_mitja,nab_lab_h06_08,nab_lab_h08_10,nab_lab_h10_12,nab_lab_h12_14,nab_lab_h14_16,nab_lab_h16_18,nab_lab_h18_20,nab_lab_h20_22,nab_lab_h22_00,nab_fest_h06_10,nab_fest_h10_14,nab_fest_h14_18,nab_fest_h18_22,nab_fest_h22_00,std_nab_global,mitja_nab_global,std_nab_punta_matinada,std_nab_punta_tarda,mitja_rang_bicis_norm,mitja_rang_anclatges_norm,ratio_buida_global,ratio_plena_global,ratio_extremes_global,ratio_buida_hora_punta,ratio_plena_hora_punta,nab_mitja_punta_matinada,nab_mitja_punta_tarda
488,41.4347859,2.147904,Horta-Guinardó,0,Perifèric Baix Ús,26.575505480880853,0.21885051152514817,0.2830025322703028,0.3115135502414671,0.22021993168893989,0.14179874482713734,0.1426811453752071,0.13855680007653162,0.13413360297026627,0.1061294954926426,0.14820283239024565,0.2123946391882704,0.169416685712056,0.1461047050655256,0.11073453622640103,0.1870538808003939,0.1740166516704879,0.21579443197704953,0.15667118103564467,0.025064104302342148,0.02466148636045306,0.24787104622871045,0.000361161800486618,0.0,0.20790707587382778,0.0006393861892583121,0.2625352824690768,0.1412418480501497
489,41.4312335,2.1499103,Horta-Guinardó,0,Perifèric Baix Ús,26.69491962799802,0.327742433000235,0.3108633942027588,0.31001258281511435,0.2884313968248768,0.259138979135919,0.2567607004349093,0.25992910416380877,0.24454243115767219,0.21298018547195502,0.2507353896580469,0.26000324714104095,0.2310125397425719,0.20292018056883082,0.18418933607868374,0.22158111117442808,0.26221844387205445,0.23740736962940165,0.22441236340406973,0.016940995676892032,0.01666223472635539,0.13853406326034062,0.00043719586374695865,0.0,0.13512361466325662,0.00021312872975277067,0.3175036269843602,0.25964445583246476
49,41.3910756,2.1965766,Sant Martí,1,Central Alta Ocupació,19.7564264728925,0.4029229912865138,0.553507993888401,0.7336106765998209,0.738403727151513,0.7094155947543843,0.673493404379105,0.5649157175819474,0.5233594585543802,0.48387436222645286,0.4712869855198821,0.5576255136538122,0.6564289065293599,0.5861575816032366,0.49982676283967475,0.2867305819996216,0.5531621333807087,0.2749777284713621,0.2754287365361826,0.09114915201924322,0.09080255832907444,0.030565693430656935,0.12840252433090024,0.000361161800486618,0.0363384484228474,0.12127024722932651,0.5019250388504777,0.5870051742428045
490,41.4280668,2.1443777,Horta-Guinardó,0,Perifèric Baix Ús,49.1923164561927,0.3478034893267845,0.450180561870677,0.41642557286765797,0.3453186356706228,0.21930563256375585,0.1383820276923823,0.14978180078127754,0.16436275688401644,0.1368393301004631,0.2105006788455505,0.22661579587261865,0.16160375752822298,0.17729216291030298,0.18999327170960012,0.2371509503421418,0.24806074775871875,0.2780834556983121,0.1600447386396482,0.02497897060127132,0.024762647927543357,0.15132679440389293,0.0024711070559610706,0.0,0.1452472293265132,0.010017050298380221,0.4239922558986494,0.1430917675761026
491,41.4306689,2.1456449,Horta-Guinardó,0,Perifèric Baix Ús,26.349766471895933,0.2195643937419223,0.21147664875827007,0.21220530501989654,0.20655981556829509,0.1747226617957262,0.16718697414318875,0.16226679926702564,0.14106304619000085,0.142564372972788,0.2060591659924482,0.20956691326773505,0.19117658046599434,0.17381542964276347,0.16927814016685558,0.19635169675441214,0.1850036001820525,0.20775594960986918,0.18763050324291886,0.016234710761443616,0.016032754280299506,0.1973464111922141,0.0004562043795620438,0.0,0.20609548167092925,0.0008525149190110827,0.2128832650975296,0.16509234851738738
492,41.3943454,2.1751709,Eixample,3,Ús Mixt Equilibrat,21.997548049269007,0.45196822355192745,0.5090297408088742,0.4314732115723066,0.42026488432423015,0.39764721691233773,0.4048012074366586,0.387455362038573,0.39563898885429877,0.3693737710063915,0.3524020655068433,0.42135209211363517,0.4117950514964618,0.4225110260068951,0.40360362411597583,0.2513695871460219,0.38199363314123413,0.24452458346005124,0.24706083570863294,0.1032012580056027,0.10321110516627675,0.08257299270072993,0.019730839416058393,1.900851581508516e-05,0.06596334185848253,0.037617220801364024,0.5202893333781554,0.39436474419430795
493,41.419965,2.1401823,Gràcia,0,Perifèric Baix Ús,23.17465404686785,0.22892367366844896,0.13510902693102217,0.19651645987578953,0.2041336914839658,0.177190526952851,0.14102536318858527,0.11024148562765106,0.1110474773362361,0.14041373222849565,0.25447160818748593,0.1651678238407553,0.1228145639064482,0.09103242867247795,0.12318910177932296,0.18938137925294607,0.17826700442480323,0.16911165472405826,0.152770362374116,0.03386058068556446,0.03311758387725032,0.2193962895377129,0.001558698296836983,0.00420088199513382,0.30765132139812446,0.00031969309462915604,0.15712505828732387,0.11740594424064764
494,41.3896967,2.1652199,Eixample,4,Residencial Entrada Tarda,22.745899903183066,0.1424182631748562,0.6465409713913329,0.835872636714226,0.7950628503556381,0.5517899185449202,0.369451647105262,0.21691160781859542,0.1658353561497933,0.12717920579654846,0.1300741730113141,0.3704233654261272,0.48117260329360323,0.3948428294692878,0.29288541504565035,0.32703947824499846,0.32639121443812563,0.32251568694878224,0.23742099534991598,0.07061534758190084,0.07025082087381289,0.24559002433090024,0.08185066909975669,0.0,0.17114236999147486,0.100383631713555,0.48997699435210623,0.2533664961919849
495,41.377846,2.150523,Eixample,2,Origen Commuter Matí,19.397346850733385,0.3736809151014113,0.3056340959377198,0.2658536720700241,0.23206969887386258,0.2552814739807176,0.3624137531802422,0.5669780331827554,0.5077496823933173,0.3748632585683974,0.505886380051273,0.5315777682480105,0.3851480430309411,0.3964318046261212,0.374930611299766,0.2670345394703836,0.384513020273418,0.24882895802352276,0.2705357283017678,0.09340231428192147,0.09285048375490865,0.09473844282238443,0.031116940389294405,3.801703163017032e-05,0.09793265132139813,0.06255328218243819,0.32743681517495987,0.5136060980282386
496,41.4048623,2.174799,Eixample,2,Origen Commuter Matí,15.127819117119333,0.5256009783372203,0.16035204244095297,0.13736279547881106,0.1636870412296648,0.26545465239968086,0.31806120635280216,0.4011148131851042,0.4616338448788294,0.5430032333195762,0.5533566971303472,0.37333583649947333,0.23334859253955106,0.30224634754987456,0.39245412372702204,0.28821698492662085,0.39205183893522966,0.26274408315905545,0.2589717791415854,0.14722618923973688,0.1491002347089191,0.18179744525547445,0.06299422141119221,0.000361161800486618,0.27674765558397274,0.04560954816709292,0.2632896691621104,0.3766185814832575
497,41.4095489,2.1360313,Sarrià-Sant Gervasi,0,Perifèric Baix Ús,25.484019109654884,0.20283340848420714,0.13524816826827407,0.13612592604804655,0.1091543271967663,0.0955759414766798,0.08843061797190925,0.06582049531839203,0.09476158948380786,0.10026300680557396,0.2733609570089994,0.222704915727859,0.12156819459738527,0.08683226768036513,0.12318822198441517,0.1552708826356661,0.13929981611957554,0.16040196449341818,0.09048602500035945,0.05087372015994247,0.0506153930173642,0.32204227493917276,0.00020909367396593673,0.0,0.44224211423699916,0.0,0.15340430377456024,0.07074641503262463
498,41.4144967,2.1402433,Gràcia,0,Perifèric Baix Ús,25.221206427980626,0.15881769597385226,0.10856044333133154,0.08174233101432572,0.07884282826237278,0.06924535543577712,0.08460685635650493,0.07538332911131777,0.07135414459476135,0.08466048304837376,0.20357155159316023,0.15074401458806216,0.10273472905051428,0.06761141129565273,0.07346184744840208,0.12921829644702415,0.11140218257043409,0.13432416860913285,0.10443446311336281,0.03010320054347561,0.029933975641934337,0.3237720498783455,0.0008743917274939173,0.0,0.3878942881500426,0.0009590792838874681,0.12314000741655674,0.08171780535192312
499,41.4160558,2.1421504,Gràcia,0,Perifèric Baix Ús,26.032098709841595,0.2589100338539472,0.1857175187253548,0.11135555500232698,0.10923963892495395,0.1066159765660915,0.11240134710291604,0.11115787555351261,0.12877194256037472,0.1611346990569587,0.32632378604934326,0.24285832801769527,0.16357501981438333,0.1343499580402393,0.15803790803925413,0.17988057621334924,0.18073365328799815,0.18213879467633892,0.13190721072410178,0.03679356918447748,0.036001888508228365,0.2040374087591241,0.00020909367396593673,0.0,0.2645993179880648,0.0,0.20794846582086035,0.11093868533988752
5,41.3911035,2.1801763,Ciutat Vella,0,Perifèric Baix Ús,38.19405300077939,0.24946067736920713,0.22105643682348747,0.20478668528397634,0.20218853639105142,0.20653091255919875,0.21104267623795925,0.2563444885473638,0.28965105965787896,0.28339910744964725,0.3017930436133984,0.31160038039543736,0.39699918145609175,0.4327822711717838,0.39505187118801877,0.19754870044465242,0.2703097399231647,0.16405321783837704,0.17283216622212724,0.033963934588516466,0.03382420053992758,0.04518324209245742,0.0031934306569343066,0.0,0.06159420289855073,0.0009590792838874681,0.22963114024535122,0.24245886532837801
50,41.3751145,2.1709386,Ciutat Vella,1,Central Alta Ocupació,15.942099467070468,0.4073910325305272,0.4634401605860503,0.4082188712497845,0.3881948246758718,0.36365020402411813,0.4782297655749588,0.64011261646149,0.7821869303559006,0.7292796996983245,0.2517901929850961,0.3136922923160912,0.4704169811749955,0.7234787047801067,0.7203090105396971,0.3065186258967913,0.5291926717604196,0.26916555601390885,0.2612597442905006,0.1360958638421147,0.13455900663307396,0.07772582116788321,0.1522582116788321,5.702554744525547e-05,0.05679880647911338,0.13256606990622335,0.46665042711913834,0.5990709153541202
500,41.4117633,2.1453424,Gràcia,0,Perifèric Baix Ús,22.731498978604463,0.37867916180225797,0.12217362846494853,0.07591801851486413,0.09851532886952756,0.12425195624371002,0.11888134647163827,0.11123459655346846,0.14612520940884446,0.25962935199313597,0.3598379198803075,0.15628066247959155,0.1107143485332669,0.127858979467318,0.20974177556601498,0.21930153737499888,0.22569385363287464,0.20245486683596392,0.11740774575810352,0.059644784760484446,0.05850443449262451,0.22608728710462286,0.002033911192214112,0.0003231447688564477,0.35155583972719523,0.0,0.18989929822225032,0.11059517506951809
501,41.4052698,2.1420204,Sarrià-Sant Gervasi,0,Perifèric Baix Ús,14.804727066107652,0.2911944711273303,0.09854795018498937,0.09110130096502826,0.11665706554961885,0.15591807823352266,0.15480159382050077,0.1286618796271705,0.19323594678161649,0.26090320012160184,0.37029013159983754,0.1718248306391193,0.11630179838256217,0.14513882925529198,0.24728402182521939,0.21502387189402922,0.21584790024283634,0.18327269485244435,0.14067245894533215,0.08241031521028912,0.08162942963076733,0.32968369829683697,0.006652980535279805,0.0,0.5106564364876386,0.00031969309462915604,0.14553273378234668,0.1326751400108675
502,41.4074444,2.1492066,Gràcia,2,Origen Commuter Matí,16.840435455132884,0.42262574182048274,0.10724371025192232,0.0908738594418825,0.10314708247505401,0.17158159837133,0.2017632475103089,0.19003159839916636,0.2377144154195377,0.39164663394443033,0.4234747401659034,0.21073254377535633,0.1374334476822808,0.1854540641519767,0.31135433835847964,0.2612194363812958,0.2875349065122636,0.22221961439167995,0.17112291751940012,0.10747992170707805,0.10745046895698458,0.24750988442822383,0.011823296836982968,0.0,0.38054134697357206,0.0027706734867860186,0.1886949390096783,0.19127753469403738
503,41.4095926,2.1524953,Gràcia,0,Perifèric Baix Ús,28.11768490067523,0.2893048003638225,0.0665151345045504,0.037628882794815736,0.05478865609637327,0.0669219595173379,0.08263294388631597,0.07744020172485555,0.10191935169501706,0.192609856968109,0.2896945542359445,0.11553138793303767,0.057068157815853796,0.07230173114224385,0.1592999973552692,0.17064405814559136,0.16445149338819876,0.1611875263550593,0.08076467067627918,0.03821368164846894,0.037540913894667335,0.28410127737226276,0.0011024939172749391,0.0007793491484184915,0.4470375106564365,0.00031969309462915604,0.12553410414288407,0.07864472646044818
504,41.4092333,2.1557747,Gràcia,0,Perifèric Baix Ús,26.503369923161365,0.3931433116805501,0.08543646752910174,0.0823202333591016,0.1276489967077851,0.12165262206238406,0.11060588570418473,0.11276785517667703,0.17314264191922524,0.29444740074361153,0.378033096236081,0.15251700332642287,0.08231020924118164,0.1029488536603251,0.2000609294173276,0.23832441802750123,0.2371032796391649,0.209618021455709,0.12597800976644621,0.05659804286231341,0.05619905137928533,0.26340100364963503,0.004942214111922141,0.004733120437956205,0.4323316283034953,0.0,0.16363112176204336,0.11288633774437416
505,41.4145614,2.1658677,Horta-Guinardó,0,Perifèric Baix Ús,25.51836143917583,0.4134857068029809,0.10185079345965617,0.051068268118654975,0.060565565501099955,0.10350226257944406,0.14277897865797765,0.13856582776779558,0.18745544578725568,0.2848169583306016,0.4185809515799791,0.1872894562556535,0.09544191958951402,0.09965753866056537,0.18441034582216556,0.23251873778628107,0.24067271527154707,0.21445222815078055,0.144484953790727,0.05213885111792563,0.051365406716101555,0.2540678223844282,0.0034405413625304138,0.00028512773722627735,0.38277919863597615,0.00042625745950554135,0.1843456206068675,0.13929731072630602
506,41.4191957,2.1718497,Horta-Guinardó,2,Origen Commuter Matí,13.522211050351842,0.51510132538725,0.10778634486164264,0.08151748981559163,0.1060231745611642,0.16929187405144888,0.19524432953672377,0.22531206172636042,0.3229135459974207,0.5373418014330708,0.5116495302981091,0.22803517522052316,0.1650705805906797,0.18925720562499596,0.37005786324490153,0.32353521313815076,0.3704516137470031,0.23514692931310543,0.1851468396320212,0.08779464082815955,0.08603476669936025,0.22890054744525548,0.07472247566909976,9.50425790754258e-05,0.37414748508098894,0.005754475703324808,0.20039320439503547,0.21471402706404108
507,41.4107641,2.1640965,Horta-Guinardó,0,Perifèric Baix Ús,22.529366346759012,0.43940934349660576,0.08473527096643159,0.11312656655318748,0.14934782238822425,0.15297766096064985,0.14090157460645097,0.17099675010598883,0.2173330976988257,0.304161493254231,0.47021652406792314,0.19918579858307445,0.07331864462392902,0.13151073281317716,0.2628287265318564,0.28088968563368866,0.27999291688271627,0.21977703004936752,0.19945044228446712,0.07595855016612356,0.0756285419394402,0.3125190085158151,0.017297749391727495,0.0001330596107055961,0.5191815856777494,0.002131287297527707,0.15998720469707534,0.16576612612775424
508,41.4090922,2.1656378,Gràcia,2,Origen Commuter Matí,25.239625662154207,0.49666491171224525,0.10134098203392583,0.17094400921507769,0.21892615019367467,0.26360468742424603,0.2059544931485433,0.21604165400952932,0.29563361866886556,0.4577271561579669,0.4775368840230598,0.20679757591585401,0.10752029235784705,0.19465071690840421,0.3501655980346594,0.29877247041718297,0.3501268956571048,0.23430534264169275,0.21321764278209576,0.07783232332209006,0.0775895712048774,0.22175334549878345,0.023741636253041362,1.900851581508516e-05,0.41315004262574595,0.00159846547314578,0.18791703985927852,0.2098256152311401
509,41.3989713,2.1606736,Gràcia,0,Perifèric Baix Ús,26.038925150762704,0.1655709226183705,0.06396351572674207,0.06864911363093108,0.11287088263686015,0.12948226917397745,0.12847883268493054,0.18532310298308385,0.24153257179282958,0.2769305565762202,0.11254504591605612,0.09603798549543252,0.09317705038595217,0.24729157798059329,0.3131412819227758,0.18574151222006843,0.1619439511973039,0.13752783211707853,0.15890998785736213,0.07866691363171546,0.0789048944636587,0.2698258819951338,0.0012165450121654502,0.0012925790754257907,0.37244245524296676,0.0010656436487638534,0.08892166239756653,0.16993303649081928
51,41.3842634,2.1692556,Ciutat Vella,3,Ús Mixt Equilibrat,18.520931699050305,0.42301288159270406,0.4716098353267545,0.6566737944646108,0.6410112084911104,0.5764821800555353,0.5906894691957796,0.560903036531855,0.49811575896218646,0.5056346121252999,0.5208385248727648,0.5144696115523565,0.4999222938082322,0.563140520815817,0.5153087105309608,0.26416329284289775,0.5219794984541931,0.2535276138162756,0.26233998395039043,0.09696825326827083,0.09650732184850402,0.03313184306569343,0.07103482360097324,3.801703163017032e-05,0.0472080136402387,0.07139812446717818,0.4514216348246594,0.5683597674714093
510,41.3989151,2.1564253,Gràcia,2,Origen Commuter Matí,23.682919984310622,0.3865090295838348,0.15145361375725416,0.15904167818667972,0.2416991170761067,0.19962482494358935,0.2011168813014898,0.2554077426003186,0.27955012565544307,0.30817026874978976,0.27213127033152873,0.22652958219883088,0.15504704421384682,0.29995704474485013,0.40480317496264134,0.24574911742172198,0.2653876733042923,0.2200165202834881,0.23003662429895863,0.11584806245420957,0.11667435248707418,0.24222551703163017,0.0076034063260340635,9.50425790754258e-05,0.3225703324808184,0.009697357203751065,0.20848502564154928,0.24764555110835887
511,41.4006862,2.1543317,Gràcia,2,Origen Commuter Matí,18.028212869235865,0.4047262620539006,0.1659311693940493,0.12827588403960627,0.16960574279049737,0.1796647280416752,0.19274285728125617,0.241688333430558,0.3010864496066874,0.3106238884221294,0.17962988310949174,0.18437374441771504,0.12934174126054332,0.2500073044662114,0.3748262739948143,0.23403234746197332,0.23097894335534705,0.2852567108866418,0.21349501039874988,0.11340880115366685,0.11470035980716008,0.3019692822384428,0.013420012165450121,7.603406326034063e-05,0.35720375106564367,0.03037084398976982,0.26480153963863096,0.23044605225330453
